company_name,company_website,quarter,status,industry,location,total_funding_raised,latest_funding_stage,last_funding_date,number_funding_rounds,employee_count_by_country,number_of_visits,investors_names
Databricks,https://databricks.com,Q3 2023,Exited,Technology,Germany,150.8,Series C,25/05/2023,7,"{'USA': 142, 'Germany': 7, 'India': 4}",732849,"Sequoia Capital, Andreessen Horowitz, Kleiner Perkins, Accel Partners"
Databricks,https://databricks.com,Q4 2023,Inactive,Retail,India,39.77,Seed,26/11/2020,5,"{'USA': 103, 'Germany': 21, 'India': 35}",765645,"Andreessen Horowitz, Kleiner Perkins, Accel Partners"
Databricks,https://databricks.com,Q1 2024,Exited,Finance,USA,15.31,Seed,29/10/2022,8,"{'USA': 143, 'Germany': 28, 'India': 12}",502851,"Accel Partners, Kleiner Perkins, SoftBank, Sequoia Capital"
Databricks,https://databricks.com,Q2 2024,Exited,Finance,USA,4.18,Series A,02/05/2021,7,"{'USA': 11, 'Germany': 1, 'India': 3}",765455,"Kleiner Perkins, Sequoia Capital, Accel Partners, Andreessen Horowitz, SoftBank"
Databricks,https://databricks.com,Q3 2024,Exited,Healthcare,Germany,71.13,Seed,21/07/2021,3,"{'USA': 112, 'Germany': 31, 'India': 35}",485746,Sequoia Capital
Databricks,https://databricks.com,Q4 2024,Active,Technology,Canada,30.98,Seed,14/12/2021,10,"{'USA': 92, 'Germany': 3, 'India': 16}",919917,Accel Partners
Discord,https://discord.com,Q1 2020,Inactive,Healthcare,Germany,29.37,Seed,19/12/2020,3,"{'USA': 114, 'Germany': 24, 'India': 10}",822170,"Kleiner Perkins, SoftBank, Andreessen Horowitz, Sequoia Capital"
Discord,https://discord.com,Q2 2020,Exited,Retail,Canada,58.09,Series A,24/02/2021,6,"{'USA': 77, 'Germany': 22, 'India': 8}",331130,"SoftBank, Andreessen Horowitz, Accel Partners, Kleiner Perkins"
Discord,https://discord.com,Q3 2020,Exited,Healthcare,Australia,199.37,Series C,21/03/2022,3,"{'USA': 9, 'Germany': 2, 'India': 0}",949485,"Kleiner Perkins, SoftBank, Accel Partners, Sequoia Capital"
Discord,https://discord.com,Q4 2020,Inactive,Technology,USA,66.83,Series A,21/11/2021,5,"{'USA': 59, 'Germany': 26, 'India': 23}",967951,Andreessen Horowitz
Discord,https://discord.com,Q1 2021,Active,Technology,Australia,30.58,Series C,22/10/2020,8,"{'USA': 20, 'Germany': 2, 'India': 6}",91841,"Andreessen Horowitz, Kleiner Perkins, SoftBank, Sequoia Capital, Accel Partners"
Discord,https://discord.com,Q2 2021,Inactive,Education,USA,63.99,Seed,19/01/2024,3,"{'USA': 89, 'Germany': 33, 'India': 17}",469073,"Sequoia Capital, Kleiner Perkins"
Discord,https://discord.com,Q3 2021,Exited,Finance,USA,125.17,Seed,23/09/2021,8,"{'USA': 45, 'Germany': 15, 'India': 1}",132197,"SoftBank, Kleiner Perkins, Sequoia Capital"
Discord,https://discord.com,Q4 2021,Active,Education,Germany,101.33,Seed,25/10/2020,9,"{'USA': 220, 'Germany': 6, 'India': 16}",882497,"Accel Partners, Kleiner Perkins, SoftBank, Andreessen Horowitz, Sequoia Capital"
Discord,https://discord.com,Q1 2022,Exited,Retail,Australia,63.81,Seed,05/04/2022,10,"{'USA': 202, 'Germany': 28, 'India': 48}",130611,"Andreessen Horowitz, Accel Partners, Sequoia Capital, SoftBank"
Discord,https://discord.com,Q2 2022,Active,Education,USA,48.14,Seed,08/09/2022,9,"{'USA': 240, 'Germany': 74, 'India': 22}",254434,Sequoia Capital
Discord,https://discord.com,Q3 2022,Exited,Education,USA,68.86,Series C,24/03/2022,4,"{'USA': 289, 'Germany': 52, 'India': 22}",319548,"SoftBank, Sequoia Capital, Accel Partners"
Discord,https://discord.com,Q4 2022,Exited,Education,Canada,131.52,IPO,28/08/2023,1,"{'USA': 271, 'Germany': 3, 'India': 19}",48340,"Kleiner Perkins, Sequoia Capital, Accel Partners, SoftBank"
Discord,https://discord.com,Q1 2023,Inactive,Education,India,188.11,Series C,18/11/2023,2,"{'USA': 62, 'Germany': 1, 'India': 11}",937375,"Accel Partners, Sequoia Capital, SoftBank, Andreessen Horowitz, Kleiner Perkins"
Discord,https://discord.com,Q2 2023,Exited,Retail,India,49.4,Series A,04/01/2021,4,"{'USA': 389, 'Germany': 60, 'India': 12}",933938,"Accel Partners, Andreessen Horowitz, SoftBank"
Discord,https://discord.com,Q3 2023,Exited,Retail,USA,130.17,Series A,25/07/2020,10,"{'USA': 184, 'Germany': 8, 'India': 20}",739852,"Sequoia Capital, Accel Partners, Andreessen Horowitz, SoftBank, Kleiner Perkins"
Discord,https://discord.com,Q4 2023,Active,Healthcare,Australia,31.89,Series A,01/01/2020,1,"{'USA': 120, 'Germany': 17, 'India': 22}",165130,"SoftBank, Accel Partners, Kleiner Perkins, Andreessen Horowitz, Sequoia Capital"
Discord,https://discord.com,Q1 2024,Inactive,Technology,Australia,16.66,IPO,17/08/2022,3,"{'USA': 16, 'Germany': 3, 'India': 2}",192519,"SoftBank, Sequoia Capital"
Discord,https://discord.com,Q2 2024,Exited,Technology,Canada,126.15,IPO,11/04/2022,9,"{'USA': 98, 'Germany': 15, 'India': 33}",785203,Andreessen Horowitz
Discord,https://discord.com,Q3 2024,Exited,Technology,USA,1.51,Series C,02/06/2023,3,"{'USA': 154, 'Germany': 1, 'India': 19}",771173,"Sequoia Capital, Andreessen Horowitz, SoftBank, Kleiner Perkins, Accel Partners"
Discord,https://discord.com,Q4 2024,Exited,Retail,Canada,80.74,Series B,08/01/2022,5,"{'USA': 50, 'Germany': 12, 'India': 17}",378828,Accel Partners
Epic Games,https://www.epicgames.com,Q1 2020,Exited,Education,Germany,5.24,IPO,20/05/2024,9,"{'USA': 235, 'Germany': 68, 'India': 27}",223218,"Andreessen Horowitz, Sequoia Capital"
Epic Games,https://www.epicgames.com,Q2 2020,Exited,Healthcare,USA,1.21,Series C,20/12/2020,8,"{'USA': 19, 'Germany': 1, 'India': 3}",121227,"Accel Partners, Kleiner Perkins, Andreessen Horowitz, Sequoia Capital, SoftBank"
Epic Games,https://www.epicgames.com,Q3 2020,Exited,Finance,Canada,27.44,Series C,02/07/2024,6,"{'USA': 116, 'Germany': 9, 'India': 1}",139388,"SoftBank, Andreessen Horowitz, Kleiner Perkins, Sequoia Capital"
Epic Games,https://www.epicgames.com,Q4 2020,Active,Technology,Germany,40.42,Series A,31/05/2024,9,"{'USA': 62, 'Germany': 11, 'India': 3}",384402,Sequoia Capital
Epic Games,https://www.epicgames.com,Q1 2021,Exited,Healthcare,Australia,182.57,IPO,28/06/2021,7,"{'USA': 122, 'Germany': 20, 'India': 15}",294252,"Accel Partners, Kleiner Perkins, Andreessen Horowitz, Sequoia Capital"
Epic Games,https://www.epicgames.com,Q2 2021,Exited,Healthcare,Canada,192.22,IPO,12/12/2021,3,"{'USA': 101, 'Germany': 21, 'India': 32}",17331,"Sequoia Capital, Andreessen Horowitz, Accel Partners, Kleiner Perkins"
Epic Games,https://www.epicgames.com,Q3 2021,Inactive,Finance,Australia,15.06,Series B,16/07/2020,10,"{'USA': 196, 'Germany': 6, 'India': 24}",980083,"Accel Partners, Sequoia Capital"
Epic Games,https://www.epicgames.com,Q4 2021,Exited,Retail,Germany,119.26,Seed,24/10/2023,10,"{'USA': 206, 'Germany': 4, 'India': 3}",613016,"Accel Partners, Andreessen Horowitz, SoftBank"
Epic Games,https://www.epicgames.com,Q1 2022,Active,Finance,Canada,164.28,Series B,15/06/2024,1,"{'USA': 211, 'Germany': 49, 'India': 41}",405474,"Accel Partners, Sequoia Capital, SoftBank, Kleiner Perkins"
Epic Games,https://www.epicgames.com,Q2 2022,Active,Finance,Australia,143.88,Series A,25/05/2024,1,"{'USA': 131, 'Germany': 14, 'India': 38}",710128,Kleiner Perkins
Epic Games,https://www.epicgames.com,Q3 2022,Active,Retail,Australia,166.86,Series B,26/05/2020,4,"{'USA': 70, 'Germany': 4, 'India': 5}",707748,"Accel Partners, Andreessen Horowitz, Kleiner Perkins, SoftBank, Sequoia Capital"
Epic Games,https://www.epicgames.com,Q4 2022,Inactive,Education,India,68.81,IPO,23/03/2021,10,"{'USA': 60, 'Germany': 16, 'India': 20}",621733,"Kleiner Perkins, Accel Partners"
Epic Games,https://www.epicgames.com,Q1 2023,Inactive,Education,India,50.82,Series B,29/11/2022,7,"{'USA': 45, 'Germany': 13, 'India': 3}",826232,Kleiner Perkins
Epic Games,https://www.epicgames.com,Q2 2023,Inactive,Finance,Germany,28.63,IPO,07/06/2022,2,"{'USA': 92, 'Germany': 25, 'India': 22}",337583,"Andreessen Horowitz, Sequoia Capital, SoftBank"
Epic Games,https://www.epicgames.com,Q3 2023,Inactive,Retail,India,54.52,Series C,22/02/2023,8,"{'USA': 112, 'Germany': 41, 'India': 42}",695150,"Accel Partners, Sequoia Capital"
Epic Games,https://www.epicgames.com,Q4 2023,Inactive,Technology,Germany,11.22,Series B,14/12/2022,8,"{'USA': 152, 'Germany': 5, 'India': 36}",737424,"Kleiner Perkins, Accel Partners, Andreessen Horowitz, Sequoia Capital"
Epic Games,https://www.epicgames.com,Q1 2024,Inactive,Finance,Australia,118.72,Series C,06/07/2023,10,"{'USA': 93, 'Germany': 10, 'India': 2}",257120,"Kleiner Perkins, SoftBank, Accel Partners, Andreessen Horowitz"
Epic Games,https://www.epicgames.com,Q2 2024,Active,Education,USA,121.57,IPO,12/07/2024,4,"{'USA': 56, 'Germany': 21, 'India': 12}",926214,Andreessen Horowitz
Epic Games,https://www.epicgames.com,Q3 2024,Inactive,Finance,USA,193.38,Series A,09/10/2024,9,"{'USA': 73, 'Germany': 5, 'India': 3}",788885,"Sequoia Capital, Accel Partners, Andreessen Horowitz"
Epic Games,https://www.epicgames.com,Q4 2024,Inactive,Education,India,113.46,Series A,17/05/2020,4,"{'USA': 31, 'Germany': 0, 'India': 2}",311633,"Andreessen Horowitz, Sequoia Capital, Kleiner Perkins"
Instacart,https://www.instacart.com,Q1 2020,Exited,Finance,USA,155.59,Series B,20/09/2020,2,"{'USA': 200, 'Germany': 32, 'India': 33}",367933,"Andreessen Horowitz, Sequoia Capital, Kleiner Perkins, Accel Partners"
Instacart,https://www.instacart.com,Q2 2020,Inactive,Technology,Germany,98.9,Series B,01/11/2022,5,"{'USA': 61, 'Germany': 19, 'India': 2}",640910,Sequoia Capital
Instacart,https://www.instacart.com,Q3 2020,Exited,Healthcare,Germany,145.07,Series A,14/11/2021,10,"{'USA': 37, 'Germany': 2, 'India': 5}",638204,Andreessen Horowitz
Instacart,https://www.instacart.com,Q4 2020,Inactive,Technology,Canada,60.8,Series C,07/07/2022,5,"{'USA': 80, 'Germany': 0, 'India': 24}",398051,"Sequoia Capital, Andreessen Horowitz, Kleiner Perkins, Accel Partners, SoftBank"
Instacart,https://www.instacart.com,Q1 2021,Exited,Finance,India,193.84,Series A,22/03/2023,5,"{'USA': 168, 'Germany': 32, 'India': 4}",280260,"Sequoia Capital, Andreessen Horowitz, SoftBank, Accel Partners"
Instacart,https://www.instacart.com,Q2 2021,Exited,Technology,India,199.57,Series C,25/06/2020,8,"{'USA': 158, 'Germany': 9, 'India': 26}",793454,"Andreessen Horowitz, Kleiner Perkins"
Instacart,https://www.instacart.com,Q3 2021,Inactive,Healthcare,India,137.45,Series B,26/09/2024,1,"{'USA': 79, 'Germany': 8, 'India': 2}",403883,"Kleiner Perkins, Accel Partners"
Instacart,https://www.instacart.com,Q4 2021,Active,Technology,India,139.91,IPO,09/04/2024,5,"{'USA': 22, 'Germany': 2, 'India': 1}",605876,Sequoia Capital
Instacart,https://www.instacart.com,Q1 2022,Inactive,Retail,India,32.74,IPO,06/08/2020,4,"{'USA': 73, 'Germany': 2, 'India': 10}",169948,"Andreessen Horowitz, Sequoia Capital, Kleiner Perkins"
Instacart,https://www.instacart.com,Q2 2022,Active,Finance,USA,112.38,Series A,08/02/2022,3,"{'USA': 142, 'Germany': 17, 'India': 33}",647487,"Kleiner Perkins, Sequoia Capital, Andreessen Horowitz, Accel Partners, SoftBank"
Instacart,https://www.instacart.com,Q3 2022,Active,Retail,Canada,150.53,Series A,11/12/2023,6,"{'USA': 158, 'Germany': 66, 'India': 55}",345541,"SoftBank, Andreessen Horowitz, Kleiner Perkins, Sequoia Capital"
Instacart,https://www.instacart.com,Q4 2022,Exited,Technology,USA,86.98,Series B,23/07/2021,7,"{'USA': 139, 'Germany': 43, 'India': 28}",247497,"Kleiner Perkins, Accel Partners, Andreessen Horowitz, Sequoia Capital"
Instacart,https://www.instacart.com,Q1 2023,Inactive,Healthcare,Australia,174.4,Series C,14/06/2020,8,"{'USA': 120, 'Germany': 13, 'India': 32}",533471,"Kleiner Perkins, Andreessen Horowitz, Accel Partners, Sequoia Capital, SoftBank"
Instacart,https://www.instacart.com,Q2 2023,Exited,Healthcare,Canada,147.39,Series C,29/06/2024,4,"{'USA': 32, 'Germany': 3, 'India': 3}",719342,"Andreessen Horowitz, Kleiner Perkins"
Instacart,https://www.instacart.com,Q3 2023,Exited,Healthcare,Canada,168.4,Series A,15/06/2024,8,"{'USA': 17, 'Germany': 1, 'India': 0}",592729,"SoftBank, Accel Partners, Andreessen Horowitz"
Instacart,https://www.instacart.com,Q4 2023,Exited,Education,Australia,65.99,Series C,07/12/2021,9,"{'USA': 31, 'Germany': 14, 'India': 12}",901149,"Sequoia Capital, SoftBank"
Instacart,https://www.instacart.com,Q1 2024,Inactive,Education,USA,47.01,Series A,15/02/2023,8,"{'USA': 12, 'Germany': 5, 'India': 4}",371171,"Kleiner Perkins, SoftBank, Accel Partners"
Instacart,https://www.instacart.com,Q2 2024,Active,Retail,Australia,8.97,Series A,24/01/2023,7,"{'USA': 324, 'Germany': 5, 'India': 2}",126816,"SoftBank, Andreessen Horowitz"
Instacart,https://www.instacart.com,Q3 2024,Exited,Healthcare,Germany,87.78,Series B,02/08/2024,1,"{'USA': 39, 'Germany': 3, 'India': 9}",283813,Sequoia Capital
Instacart,https://www.instacart.com,Q4 2024,Exited,Technology,Germany,196.82,Series B,04/07/2023,9,"{'USA': 84, 'Germany': 19, 'India': 6}",589197,"Kleiner Perkins, SoftBank"
Klarna,https://www.klarna.com,Q1 2020,Exited,Finance,Canada,118.6,IPO,22/12/2022,1,"{'USA': 33, 'Germany': 6, 'India': 8}",984877,"Andreessen Horowitz, Accel Partners"
Klarna,https://www.klarna.com,Q2 2020,Active,Healthcare,Australia,120.81,IPO,17/05/2022,1,"{'USA': 99, 'Germany': 11, 'India': 28}",820256,"Andreessen Horowitz, SoftBank"
Klarna,https://www.klarna.com,Q3 2020,Exited,Finance,USA,79.67,IPO,15/11/2020,1,"{'USA': 110, 'Germany': 42, 'India': 34}",452675,"Accel Partners, Kleiner Perkins, Andreessen Horowitz"
Klarna,https://www.klarna.com,Q4 2020,Active,Retail,Australia,149.52,Seed,03/06/2023,8,"{'USA': 271, 'Germany': 37, 'India': 93}",217325,"Kleiner Perkins, Accel Partners, Sequoia Capital"
Klarna,https://www.klarna.com,Q1 2021,Inactive,Healthcare,USA,96.4,Series C,18/06/2024,2,"{'USA': 218, 'Germany': 8, 'India': 18}",154981,"Andreessen Horowitz, Accel Partners, SoftBank"
Klarna,https://www.klarna.com,Q2 2021,Exited,Retail,Australia,192.69,Series A,26/10/2020,8,"{'USA': 77, 'Germany': 24, 'India': 17}",444110,"Accel Partners, Kleiner Perkins, Sequoia Capital"
Klarna,https://www.klarna.com,Q3 2021,Active,Finance,Germany,15.41,Series B,16/10/2023,3,"{'USA': 194, 'Germany': 17, 'India': 16}",686446,SoftBank
Klarna,https://www.klarna.com,Q4 2021,Inactive,Healthcare,India,31.78,IPO,02/09/2024,5,"{'USA': 107, 'Germany': 19, 'India': 0}",166165,"Accel Partners, SoftBank"
Klarna,https://www.klarna.com,Q1 2022,Inactive,Technology,India,148.71,IPO,06/06/2023,8,"{'USA': 199, 'Germany': 20, 'India': 11}",942408,"Sequoia Capital, Andreessen Horowitz, SoftBank, Accel Partners, Kleiner Perkins"
Klarna,https://www.klarna.com,Q2 2022,Inactive,Retail,USA,89.04,Series A,21/05/2020,9,"{'USA': 106, 'Germany': 11, 'India': 9}",736649,"Accel Partners, Andreessen Horowitz, SoftBank, Sequoia Capital"
Klarna,https://www.klarna.com,Q3 2022,Exited,Healthcare,USA,56.29,Series B,21/06/2021,1,"{'USA': 223, 'Germany': 7, 'India': 48}",724184,"Andreessen Horowitz, SoftBank, Kleiner Perkins"
Klarna,https://www.klarna.com,Q4 2022,Inactive,Retail,India,61.87,Series B,27/05/2024,6,"{'USA': 204, 'Germany': 34, 'India': 8}",800472,"Sequoia Capital, Kleiner Perkins, Andreessen Horowitz"
Klarna,https://www.klarna.com,Q1 2023,Inactive,Finance,Canada,38.84,IPO,25/02/2020,5,"{'USA': 18, 'Germany': 0, 'India': 0}",117326,"Andreessen Horowitz, Kleiner Perkins"
Klarna,https://www.klarna.com,Q2 2023,Active,Finance,Australia,108.98,Series C,17/12/2023,10,"{'USA': 226, 'Germany': 6, 'India': 55}",838100,Accel Partners
Klarna,https://www.klarna.com,Q3 2023,Active,Finance,Australia,22.7,Series B,01/08/2022,4,"{'USA': 157, 'Germany': 23, 'India': 10}",619587,"Kleiner Perkins, Accel Partners"
Klarna,https://www.klarna.com,Q4 2023,Inactive,Healthcare,India,198.79,Series C,23/12/2021,6,"{'USA': 206, 'Germany': 18, 'India': 7}",417897,"Sequoia Capital, Andreessen Horowitz, Accel Partners"
Klarna,https://www.klarna.com,Q1 2024,Exited,Technology,Germany,143.8,Series C,12/05/2022,9,"{'USA': 127, 'Germany': 32, 'India': 18}",334962,"Sequoia Capital, Andreessen Horowitz, Accel Partners, SoftBank, Kleiner Perkins"
Klarna,https://www.klarna.com,Q2 2024,Active,Education,USA,51.25,IPO,16/12/2020,7,"{'USA': 43, 'Germany': 3, 'India': 5}",31629,"Sequoia Capital, SoftBank"
Klarna,https://www.klarna.com,Q3 2024,Active,Technology,USA,40.65,Series A,04/09/2021,8,"{'USA': 90, 'Germany': 6, 'India': 5}",593071,Sequoia Capital
Klarna,https://www.klarna.com,Q4 2024,Exited,Retail,Germany,77.2,Seed,28/08/2021,4,"{'USA': 49, 'Germany': 21, 'India': 19}",280293,"Kleiner Perkins, Andreessen Horowitz, SoftBank"
Plaid,https://plaid.com,Q1 2020,Active,Education,Canada,154.43,Series B,24/06/2023,7,"{'USA': 120, 'Germany': 16, 'India': 45}",319493,"SoftBank, Accel Partners"
Plaid,https://plaid.com,Q2 2020,Exited,Education,Germany,138.06,Series C,18/12/2020,8,"{'USA': 62, 'Germany': 7, 'India': 5}",171620,"Accel Partners, Andreessen Horowitz, SoftBank, Sequoia Capital"
Plaid,https://plaid.com,Q3 2020,Exited,Retail,USA,78.45,Seed,11/02/2021,6,"{'USA': 149, 'Germany': 9, 'India': 7}",314509,"Kleiner Perkins, Accel Partners"
Plaid,https://plaid.com,Q4 2020,Exited,Retail,Australia,96.94,Series C,06/02/2023,9,"{'USA': 87, 'Germany': 2, 'India': 5}",944510,"Accel Partners, Kleiner Perkins"
Plaid,https://plaid.com,Q1 2021,Exited,Education,Canada,144.88,Seed,21/11/2020,3,"{'USA': 305, 'Germany': 70, 'India': 43}",371449,"Kleiner Perkins, SoftBank, Andreessen Horowitz, Sequoia Capital, Accel Partners"
Plaid,https://plaid.com,Q2 2021,Exited,Healthcare,USA,174.24,Series C,24/06/2020,9,"{'USA': 16, 'Germany': 0, 'India': 0}",514103,SoftBank
Plaid,https://plaid.com,Q3 2021,Inactive,Technology,Canada,115.9,IPO,26/08/2021,1,"{'USA': 163, 'Germany': 51, 'India': 11}",126870,Accel Partners
Plaid,https://plaid.com,Q4 2021,Inactive,Education,Germany,48.72,Series C,25/08/2024,5,"{'USA': 40, 'Germany': 1, 'India': 1}",586520,Accel Partners
Plaid,https://plaid.com,Q1 2022,Active,Healthcare,India,47.75,Series A,13/10/2023,3,"{'USA': 118, 'Germany': 1, 'India': 1}",240447,"Kleiner Perkins, Sequoia Capital, Andreessen Horowitz, Accel Partners"
Plaid,https://plaid.com,Q2 2022,Inactive,Finance,USA,92.27,Series A,11/03/2024,7,"{'USA': 139, 'Germany': 4, 'India': 24}",605343,"SoftBank, Sequoia Capital, Kleiner Perkins, Andreessen Horowitz, Accel Partners"
